1241986495,1241986580,0,residential,79.627
1241986495,1241986580,0,residential,16.86
1241986495,42448857,0,residential,243.644
1241986544,1241986664,1,residential,154.769
1241986580,1241986495,0,residential,16.86
1241986580,1241986495,0,residential,79.627
1241986580,42448852,0,tertiary,174.793
1241986599,593428194,0,residential,48.913
1241986599,42448857,0,residential,17.728
1241986599,1241986437,0,residential,47.584
1241986664,42426788,1,residential,36.413
1241986664,1241986544,1,residential,33.523
1242159743,2298803502,0,residential,11.334
1242159743,1242159811,0,tertiary,672.37
1242159743,740060236,0,tertiary,196.414
1242159765,731930601,0,residential,188.561
1242159765,731930706,0,residential,266.428
1242159765,277482223,0,residential,343.214
1242159811,1242159743,0,tertiary,672.37
1242159811,277482205,0,tertiary,362.891
1242159811,277482212,0,tertiary,88.945
1242879136,42426931,0,tertiary,191.928
1242879136,42448850,0,tertiary,67.767
1251958257,42427956,1,residential,60.447
1272562931,42427236,1,residential,30.367
1272562931,42448469,1,secondary,247.514
1331391393,42448257,0,residential,98.322
1332860726,1332860731,0,residential,87.041
1332860726,42441099,1,secondary,137.084
1332860731,1332860726,0,residential,87.041
1332860731,1506591534,0,residential,84.465
1332860731,470209122,0,residential,167.243
1332860731,42421865,0,residential,246.567
1431790464,42434413,1,residential,273.637
1504153604,561035338,1,primary,87.05
1504153604,1504153626,0,residential,269.96
1504153604,1506591536,0,residential,16.809
1504153626,42442578,0,secondary,74.171
1504153626,3579432160,0,residential,152.578
1504153626,3579432161,0,secondary,85.404
1504153626,1504153604,0,residential,269.96
1506445711,42435360,1,residential,185.665
1506445711,42442575,0,secondary,79.114
1506445711,1506445746,0,secondary,79.444
1506445746,1506445711,0,secondary,79.444
1506445746,42437222,0,secondary,80.528
1506445746,561035334,1,residential,265.729
1506445762,470209120,0,residential,17.592
1506445762,1504153604,1,primary,317.175
1506445789,3579432160,0,secondary,74.309
1506445789,3579432159,0,secondary,80.76
1506445789,42442578,1,residential,163.021
1506445797,42441263,1,secondary,79.848
1506445808,42428790,1,residential,17.31
1506445808,561035333,1,primary,79.591
1506445821,3579432159,0,secondary,164.678
1506445821,42435362,0,secondary,85.888
1506445821,42437142,0,residential,162.161
1506445822,1506445797,1,secondary,89.109
1506591534,1332860731,0,residential,84.465
1506591534,42428844,1,primary,79.433
1506591534,1506599378,0,residential,16.389
1506591536,470209122,0,residential,83.881
1506591536,470209120,1,primary,317.145
1506591536,1504153604,0,residential,16.809
1506599377,561035342,1,primary,166.731
1506599378,1506599377,1,primary,80.988
1506599378,1506591534,0,residential,16.389
1506599378,3579432162,0,residential,268.762
1506902240,42456888,1,secondary,9.629
1533280147,42434427,0,primary,84.551
1538237248,42448593,1,residential,66.751
1538237248,42430848,1,residential,98.857
1538237325,42437135,0,primary,137.376
1538237325,42444108,0,primary,109.525
1538237325,205025778,1,secondary,122.996
1538237434,42456492,1,residential,105.537
1538237434,1538237248,1,residential,132.35
1544782721,1544809872,1,primary,298.75
1544782730,1544782748,0,residential,10.549
1544782730,42429287,0,residential,11.891
1544782730,1544809891,1,primary,170.615
1544782748,1544782730,0,residential,10.549
1544782748,42435567,0,residential,175.829
1544782748,1544809891,1,primary,172.494
1544809872,42427507,0,residential,21.836
1544809872,1769485254,1,primary,82.333
1544809882,42427926,1,primary,258.321
1544809885,1544809886,1,primary,53.351
1544809885,42429704,0,tertiary,12.101
1544809885,42429705,0,tertiary,88.781
1544809886,42429704,1,primary,57.883
1544809886,42429244,0,primary,68.543
1544809889,1544809882,1,primary,12.17
1544809891,1544782721,1,primary,62.766
1544809891,42427926,0,tertiary,21.51
1632878885,42454214,0,residential,105.755
1632878885,42429918,1,residential,307.07
1632878962,1632878994,0,residential,252.188
1632878962,1632878885,1,residential,106.698
1632878994,42436756,1,primary,59.301
1632878994,1632878962,0,residential,252.188
1672106382,595254571,0,residential,78.291
1672106382,595245925,0,residential,81.339
1672106385,595245920,1,residential,81.843
1672106385,3533937800,0,residential,81.15
1692433907,1773084391,1,residential,12.919
1692433907,42437613,1,primary,38.334
1692433910,1692433907,1,residential,67.747
1692433911,42432308,1,residential,103.95
1692433911,1692433910,1,residential,63.66
1692433914,1692433911,1,residential,63.66
1692433916,1692433914,1,residential,18.433
1692433916,42445520,1,secondary,89.819
1692433918,1692433916,1,residential,41.006
1692433919,1692433918,1,residential,79.655
1692433919,42428447,1,secondary,135.496
1692433920,42448552,1,residential,140.235
1692433920,1692433919,1,residential,82.098
1692433924,1692433920,1,residential,152.414
1692433924,42433581,0,residential,139.927
1692433928,1692433924,1,residential,78.46
1692433928,42440553,0,residential,166.904
1692433928,42448558,0,residential,140.774
1692433932,1692433928,1,residential,72.284
1692433932,42436788,1,residential,141.13
1692433935,42439537,1,residential,166.33
1692433935,1692433932,1,residential,76.338
1692433938,1692433935,1,residential,76.147
1692433938,42448549,1,residential,141.32
1692433939,42436848,1,residential,52.628
1692433939,1692433938,1,residential,107.874
1692433940,1692433939,1,residential,58.682
1692433940,42430217,1,residential,129.569
1692433941,42439542,1,residential,76.504
1692433941,1692433940,1,residential,80.855
1692433942,1692433941,1,residential,77.317
1692450029,390519635,1,residential,215.914
1692450029,42439178,1,primary,73.705
1701844605,3834921106,1,secondary,12.364
1701844618,427841071,1,primary,86.119
1701844618,42434465,1,primary,146.931
1701844698,595105538,1,primary,12.014
1701844698,595105499,1,primary,659.65
1705982030,2141026506,1,primary,39.414
1733614298,42442422,1,primary,81.002
1762221470,42437944,1,residential,118.826
1762221470,42433115,0,secondary,81.401
1762221470,42427769,0,secondary,80.341
1763608189,42436301,0,residential,5.794
1763608189,42428134,1,residential,29.477
1763608189,42427212,0,residential,76.286
1763749977,42427844,0,primary,12.121
1763749977,1764647101,0,primary,42.2
1763787328,42425780,1,primary,8.44
1764387321,42421783,0,primary,42.448
1764387321,42429109,0,primary,79.32
1764387324,42421783,1,primary,36.707
1764387325,1764387324,1,primary,12.775
1764387325,42443522,0,primary,218.338
1764387326,42421783,0,primary,38.566
1764387326,42429174,0,primary,117.639
1764387328,42421785,1,tertiary,99.366
1764387328,1764387325,1,primary,41.111
1764400286,42432785,0,primary,10.49
1764400286,42432789,0,primary,116.551
1764400286,1764400297,1,primary,67.041
1764400288,1764400292,1,primary,27.96
1764400288,42445634,0,primary,152.459
1764400292,1764400286,1,primary,31.17
1764400297,42452485,0,primary,17.772
1764400297,4814440062,1,primary,22.933
1764400298,1764424345,0,primary,306.084
1764400298,42432785,0,primary,18.785
1764400298,1764400304,1,primary,62.274
1764400300,2093008357,1,primary,23.943
1764400304,1764400306,1,primary,151.17
1764400306,42445634,0,tertiary,9.063
1764400306,1764400318,1,primary,176.487
1764400310,1764400288,1,primary,28.654
1764400310,1764400304,1,primary,30.19
1764400318,42455493,0,secondary,53.49
1764400318,42452495,0,secondary,9.111
1764400318,1764626357,1,primary,91.951
1764405361,1764405363,1,primary,176.52
1764405361,42452495,0,secondary,8.662
1764405361,42446604,0,tertiary,113.936
1764405362,42453586,1,secondary,562.417
1764405363,42445635,0,tertiary,113.755
1764405363,42445634,0,tertiary,8.256
1764405363,1764400292,1,primary,180.814
1764424345,1764400298,0,primary,306.084
1764424345,42445644,0,primary,239.936
1764626357,1764626363,1,primary,41.976
1764626363,42440494,0,residential,4.678
1764626363,42440499,0,residential,173.288
1764626363,42431257,1,primary,87.394
1764626366,42440494,0,residential,5.025
1764626366,1764405361,1,primary,124.232
1764647101,42429184,0,primary,91.922
1764647101,1763749977,0,primary,42.2
1764647103,42427849,0,secondary,77.388
1764647103,1763749977,1,secondary,48.006
1769485254,42429255,0,residential,18.056
1769485254,1544809885,1,primary,86.68
1769708232,60929249,1,secondary,7.215
1769708232,1829177258,1,primary,58.44
1769708236,1769708232,1,primary,11.705
1769708236,42428124,0,primary,85.073
1769708236,42438160,1,secondary,69.067
1772136801,1772136810,1,primary,63.78
1772136810,3914862593,1,primary,55.651
1773055860,4158789495,1,residential,149.798
1773055865,588455743,0,primary,14.985
1773055865,1773055860,1,residential,195.498
1773055865,42435434,0,residential,88.892
1773060097,42437559,1,residential,11.237
1773060097,1773060099,1,primary,51.557
1773060099,588455742,0,secondary,14.383
1773060099,1773055865,1,primary,55.908
1773063787,42446617,1,residential,76.632
1773063787,1773060097,1,primary,74.88
1773063789,42437564,1,residential,9.693
1773063789,1773063787,1,primary,52.782
1773066054,42437564,1,primary,118.495
1773066054,1773060097,1,secondary,15.696
1773076509,1773076778,1,primary,80.211
1773076511,42429752,0,primary,12.248
1773076511,42429754,1,primary,102.867
1773076511,1773076509,1,primary,71.587
1773076513,42432184,0,primary,74.22
1773076513,1773076511,1,primary,27.051
1773076778,1773078006,1,primary,84.005
1773076778,42437114,1,residential,11.029
1773078006,42437608,1,residential,10.984
1773078006,1773082408,1,primary,53.188
1773082408,42432083,1,residential,124.758
1773082408,1918039904,1,primary,144.629
1773082410,1773084410,1,primary,79.186
1773082410,42437612,1,primary,12.14
1773084391,1773084407,1,primary,46.682
1773084402,42442848,1,residential,204.819
1773084402,42431168,1,primary,80.042
1773084402,1773121034,0,primary,79.151
1773084405,42431168,1,residential,12.841
1773084405,1773084402,1,primary,83.451
1773084407,1773084405,1,primary,85.849
1773084407,42442843,1,residential,159.008
1773084410,42437613,1,residential,11.439
1773084410,1773084391,1,primary,38.626
1773121034,4015190382,0,primary,76.666
1773121034,1773084402,0,primary,79.151
1775176473,1775176487,1,primary,12.845
1775176487,42424089,1,primary,36.054
1775201764,593300940,1,secondary,80.164
1775201764,42455119,1,secondary,133.333
1775260897,42445603,0,secondary,57.712
1775260897,4477147270,1,secondary,73.508
1775267750,4557539295,1,primary,16.221
1775267750,42451665,1,primary,137.284
1795811317,42427834,0,residential,192.77
1807940789,42442557,0,residential,123.726
1815133244,42449550,1,secondary,273.663
1815133244,42445027,1,primary,78.686
1825841700,1825841743,1,primary,9.727
1825841742,1061531429,1,primary,62.07
1825841742,1825841754,1,primary,41.89
1825841743,4557482266,1,primary,23.643
1825841754,1825841700,1,primary,88.945
1829177258,60926791,1,primary,37.468
1905863520,42432936,1,residential,100.504
1905863520,42435814,0,secondary,79.291
1905863520,42435825,0,secondary,153.761
1918039864,42432082,1,primary,146.409
1918039864,1918039904,1,primary,12.071
1918039869,42435491,1,residential,16.612
1918039869,1918039901,1,primary,68.329
1918039876,4557539295,1,primary,57.498
1918039877,42443127,0,secondary,16.04
1918039877,42432083,0,secondary,140.963
1918039877,1918039896,1,primary,67.939
1918039880,42457319,1,residential,14.75
1918039880,1918039897,1,primary,46.328
1918039896,42451665,1,residential,14.799
1918039896,1918039876,1,primary,79.207
1918039897,1918039869,1,primary,40.314
1918039897,42445511,1,secondary,15.465
1918039898,42457325,1,residential,15.168
1918039898,1918039864,1,primary,74.58
1918039901,1918039898,1,primary,65.906
1918039901,42432305,1,residential,185.987
1918039904,1773082410,1,primary,16.096
1918039904,1918039877,1,primary,136.532
1919595910,42432073,1,residential,140.608
1919595910,1919595921,1,primary,76.045
1919595911,42432066,1,residential,140.854
1919595911,1919595929,1,primary,75.115
1919595912,3783071109,0,residential,17.583
1919595912,1919595923,1,primary,76.936
1919595914,1919595911,1,primary,67.903
1919595914,42456331,1,residential,14.952
1919595915,1918039880,1,primary,79.37
1919595915,42428444,1,secondary,151.786
1919595916,1919595926,1,primary,80.353
1919595916,42448558,0,tertiary,15.247
1919595916,42454423,0,tertiary,147.362
1919595917,42448554,1,residential,15.613
1919595917,1919595925,1,primary,74.177
1919595918,42436784,1,residential,146.225
1919595918,1919595916,1,primary,71.331
1919595921,42440401,0,residential,15.962
1919595921,1919595912,1,primary,76.421
1919595922,42427358,0,secondary,15.563
1919595922,3783071112,1,primary,78.624
1919595922,42453610,0,secondary,29.958
1919595923,42432078,1,residential,139.888
1919595923,42427358,1,primary,78.11
1919595924,42451604,1,residential,13.9
1919595924,1919595910,1,primary,74.436
1919595925,42449576,1,residential,147.624
1919595925,1919595915,1,primary,84.928
1919595926,42433578,1,residential,146.336
